text,label
"Просто слухайте цей діалог. Ні, це не нарізка і фільм Тарантіно.",True
️ Рубль став найнестабільнішою валютою у всьому світі,True
Перше звернення мера Мелітополя Івана Федорова після звільнення,True
"Росія загрожує Боснії ""українським сценарієм"" через її можливе вступ до НАТО.",True
"Енергоатом повідомив, що окупанти пошкодили високовольтну лінію електропередач Запорізька АЕС - Каховська.",True
Макрон закликає готуватися до великої війни у ​​Європі:,True
"Байден має намір заявити Сі Цзіньпіну, що США вживуть заходів, якщо з'ясується, що Китай підтримує дії Росії в Україні",True
Урядові літаки РФ здійснили незвичайні рейси з Москви до Сибіру,True
"У Києві обстріляно житловий квартал у Подільському районі, - КМДА",True
У США запропонували заблокувати російських користувачів на криптобіржах,True
Володимир Зеленський записав нове звернення:,True
У Запоріжжі встановили могильну пам'ятку путіну.,True
Нормальна російська жінка Тамара прокинулася в холодному поті та…,True
Так виглядає Маріуполь після багатоденного обстрілу,True
Зеленський підписав закон про продовження терміну дії військового стану в Україні на 30 діб із 26 березня.,True
"Гордон відреагував на порушення проти нього кримінальної справи в Росії і заявив, що Гаага чекає на Путіна і що президент Росії є військовим злочинцем.",True
"Глава дипломатії ЄС про фінал війни РФ проти України: все вирішиться у найближчі 15 днів, а те, що роблять українці - увійде в історію",True
Російські ЗМІ повідомляють про смерть Жириновського.,True
Шойгу має інфаркт. Тому він не з'являється на офіційних заходах із середини березня.,True
"Схоже, росія дає знати Польщі, що їхні ракети можуть долетіти і до Байдена, що за 80 км від кордону з Україною. Американці обіцяють, що мова Байдена у Варшаві буде історичною.",True
"П'яне чмо в Москві пристало до українців і спробувало розповісти, що він зробить з їхніми дітьми.",True
Арестович також відреагував на заяви з боку РФ про обстріл нафтобази у Білгороді українською авіацією,True
"Лукашенко заявив, що Білорусь провела в Україні ""спецоперацію"" зі звільнення білоруських громадян",True
"За крейсером Москва. Інформація про те, чи потонув він",True
"Чоловіків призовного віку залучатимуть до відновлення міст. Вони не підлягатимуть мобілізації, -",True
"Російським військовим не вдалося евакуювати екіпаж крейсера ""Москва"", що затонув.",True
Херсон24 оккупанти запустили пропагандистський канал у Херсонській області.,True
"Окупаційна влада так званих ""ЛНР"" та ""ДНР"" мобілізує",True
"За словами Арестовича, якщо загинуть захисники Маріуполя, то Україна, як і сказав Зеленський, вийде з переговорів із Росією",True
"️Народний депутат Княжицький повідомив, що внаслідок обстрілів у Львові є загиблі та поранені",True
Затриманий СБУ нардеп Віктор Медведчук звернувся до Президента України Володимира Зеленського та Президента РФ Володимира Путіна з пропозицією обміняти його на захисників та мешканців Маріуполя,True
Нові поставки техніки на озброєння ЗСУ від рішки,True
"Потужно засунув. Лаконічно, головне. Ну як завжди",True
Свіжі заяви Арестовича щодо ситуації на Сході України,True
На відновлення Ірпеня знадобиться близько $1 млрд.,True
Росія за добу 21 раз обстріляла Донецьку область: є загиблі та поранені,True
"Президент США Джо Байден заявив, що Штати направлятимуть більше артилерійських озброєнь Україні, - Reuters",True
Програма TikTok стала недоступною для завантаження в російському App Store,True
Артилерія ЗСУ розчищає поля від ворожої техніки,True
"""Росія передала Україні проект документа з чіткими формулюваннями і чекає на відповідь, м'яч на стороні Києва, заявив Пєсков.",True
Сьогодні в Єльську (Білорусь) відбувалося навантаження техніки на ешелони біля залізничного вокзалу,True
Артилерія ЗСУ розчищає поля від ворожої техніки,True
Мер Миколаєва підтверджує вибухи у місті та просить перебувати у безпечному місці.,True
"Японія офіційно скасувала торговий статус Росії ""найбільшого сприяння"" через вторгнення в Україну.",True
"Околиці селища Мангуш, де відбуваються масові поховання маріупольців, убитих російською армією",True
"Справжнє обличчя російського солдата1995 рік, Чечня",True
"Україна зараз має більше танків, ніж Росія",True
"У Росії все настільки погано, що голова держради анексованого Криму просить людей скинутися на новий крейсер",True
Зловили і по черзі покарали мародерку Відео повністю -,True
️Президент Зеленський створив Нацраду з відновлення України після війни,True
Інвестори йдуть з Росії Більше 75% іноземних компаній згорнули свою діяльність у Росії,True
"Понад 594 дітей постраждали внаслідок повномасштабної агресії Росії в Україні,",True
Світовий банк оцінив збитки інфраструктурі України в $60 млрд - президент СБ Девід Малпас,True
Американський Інститут вивчення війни опублікував актуальну карту бойових дій в Україні,True
"Німеччина виділяє Україні екстрену допомогу у розмірі 37 млн ​​євро, - міністр економічного розвитку Свенья Шульце газеті Augsburger Allgemeine",True
"Німеччина не може передати на прохання України важке озброєння, яким користується Бундесвер через загрозу російській агресії проти НАТО канцлер Олаф Шольц в інтерв'ю Spiegel",True
"Терорист і колишній ФСБшник Ігор Стрєлков-Гіркін підтвердив повідомлення, що з'являлися раніше, що на території так званих",True
Окупанти зруйнували майже 3 тисячі пам'ятників на цвинтарі Яцеве у Чернігові.,True
"Британія не даватиме Україні гарантії безпеки, аналогічні 5-й статті статуту НАТО, - Борис Джонсон",True
"Держприкордонслужба повідомляє, що на в'їзд в Україну з боку Польщі утворилася черга",True
"Телеканал ""Україна24"" повідомляє, що хакери зламали ефір національного телемарафону. У рядку, що біжить, з'являється повідомлення:",True
Переговори щодо гарантій безпеки для України з країнами-партнерами завершаться протягом тижня.,True
"️Контрнаступ ЗСУ на Маріуполь буде 101%, - Арестович",True
"Важливий виступ Президента: ""Мрія рашиста - вкрасти унітаз і померти""",True
"Росія могла використовувати в Маріуполі сльозогінний газ, змішаний із хімічними речовинами",True
️Прогноз по війні та ядерній атаці від Американського Інституту вивчення війни на найближчий час:,True
Просто та доступно про безглуздість тактичної ядерної зброї у війні рашистів з Україною від фізика-ядерника.,True
Прикордонна служба України заявила про обстріл Чернігівської області з боку Росії,True
У Києві під час повітряної тривоги зупинятимуть рух поїздів метро.,True
Одеські ЗМІ пишуть про не менше трьох загиблих внаслідок сьогоднішнього удару по місту.,True
Завтра в Україну приїдуть держсек США Блінкен і міністр оборони США.,True
"В Україні скоротять кількість пунктів пропуску, через які можна безкоштовно ввозити машини з ЄС.",True
"Зеленський: ""Хоч би війна закінчилася, гарантії безпеки нам потрібні, ми на цьому наполягатимемо і впевнені, що отримаємо результат"".",True
"Журналістка розплакалася на словах президента про те, що багато українців втратили дітей.",True
"Голова РНБО Данилов порадив нардепам ""ОПЗЖ"" піти з Верховної ради, бо наші війська ""винесуть їх уперед ногами і не факт, що живими""",True
Штат Західна Вірджинія відправить в Україну бронетранспортери M-113.,True
"Бойова активність окупантів, ймовірно, знижується, - британська розвідка.",True
Максим Галкін відреагував на вбивство 3-місячної дитини в Одесі.,True
"Українці масово відмовляються від ""допомоги"" ворогів на тимчасово окупованих територіях, -",True
Німеччина передасть сотню важких тягачів MAN HX81 для сил оборони України,True
"Через два-три тижні закінчиться наступ. А разом з ним, цілком можливо, закінчиться і активна фаза війни, тому що російським військам більше нема чим наступати",True
"Мітинг на підтримку України у Нью-Йорку. Учасники акції скандують ""Азов""",True
Британія планує передати Україні 45 тис артилерійських снарядів та 20 самохідних артилерійських установок AS-90.,True
Київ та Гамбург стали стратегічними партнерами та домовилися про підтримку у кризові часи,True
Наші герої: Більше 80% поранених українських військових після лікування повертаються до ладу,True
Зі США до Польщі прибули не менше шести американських важких транспортних літаків,True
З'явилися і дані французьких exit-pools. Усі віддають перемогу Макрону:,True
ВСУ відновили контроль над 5 населеними пунктами Миколаївської області.,True
"У російському місті Брянськ, що знаходиться поряд із кордоном України, загорілася вночі нафтобаза",True
Вночі окупанти обстріляли із систем залпового вогню Новолатовську громаду Дніпропетровської області.,True
"Вся Луганська область залишилася без світла через те, що військовослужбовці РФ знеструмили нову Кремінську підстанцію з напругою 500 кВ.",True
Російські окупанти цинічно розстрілюють школярів та людей похилого віку на півдні України,True
"У Росії заявили, що з Україною ""йдуть інтенсивні переговори у відеорежимі"", але про зустріч глав МЗС Лаврова та Кулеби поки що не йдеться. За словами заступника глави МЗС РФ",True
Фінляндія уповільнює процес подання заявки на вступ до НАТО,True
️Між Сумами та Києвом відновлюється залізничне сполучення.,True
"️Отакої. ""Солдат армії РФ з Криму, якому дзвонила дружина з дому та обговорювала, що ґвалтуючи українок, треба оберігатися - взято в полон ЗСУ під Ізюмом"", -",True
"від навантаження тг кладе, якщо зависне публікуватимемо інфу в нашому Instagram",True
️Швеція передасть ЗСУ партію САУ FH77 BW Archer,True
Найбільший європейський лоукостер Ryanair розраховує відновити польоти з України восени,True
